,Site,Measurement,DateTime,Value,std*4 + mean
1470,SQ20176,Dissolved Reactive Phosphorus,2004-11-22 12:30:00,0.02,0.019
1511,SQ20177,Dissolved Reactive Phosphorus,2007-03-14 14:12:00,0.026,0.015
1667,SQ20195,Dissolved Reactive Phosphorus,2018-01-12 08:13:00,0.58,0.245
1731,SQ20199,Dissolved Reactive Phosphorus,2012-08-08 10:26:00,0.4,0.206
1842,SQ20236,Dissolved Reactive Phosphorus,2017-08-14 09:48:00,0.046,0.034
1906,SQ20252,Dissolved Reactive Phosphorus,2014-06-11 08:15:00,0.077,0.05
1959,SQ20252,Dissolved Reactive Phosphorus,2018-12-04 08:03:00,0.054,0.05
1988,SQ20318,Dissolved Reactive Phosphorus,2007-03-27 15:27:00,0.076,0.035
2095,SQ20332,Dissolved Reactive Phosphorus,2006-06-26 13:40:00,0.014,0.012
2172,SQ20332,Dissolved Reactive Phosphorus,2017-10-13 10:15:00,0.0125,0.012
2221,SQ20350,Dissolved Reactive Phosphorus,2010-06-08 09:53:00,0.03,0.028
2355,SQ20401,Dissolved Reactive Phosphorus,2015-02-09 13:11:00,1.11,0.923
2419,SQ20450,Dissolved Reactive Phosphorus,2017-04-13 12:07:00,0.064,0.041
2551,SQ20509,Dissolved Reactive Phosphorus,2014-12-23 10:06:00,1.26,0.516
2632,SQ20541,Dissolved Reactive Phosphorus,2012-08-13 11:00:00,0.23,0.14
2685,SQ20544,Dissolved Reactive Phosphorus,2011-02-08 11:22:00,0.065,0.062
2813,SQ20545,Dissolved Reactive Phosphorus,2018-01-12 10:01:00,0.104,0.051
2941,SQ20577,Dissolved Reactive Phosphorus,2009-07-07 13:09:00,0.019,0.015
2978,SQ20601,Dissolved Reactive Phosphorus,2018-01-31 12:01:00,0.29,0.256
3038,SQ20606,Dissolved Reactive Phosphorus,2017-04-13 11:30:00,0.035,0.031
3173,SQ20785,Dissolved Reactive Phosphorus,2013-06-19 08:32:00,0.013,0.01
3242,SQ21044,Dissolved Reactive Phosphorus,2012-08-22 13:15:00,0.045,0.033
3313,SQ21045,Dissolved Reactive Phosphorus,2012-08-22 13:29:00,0.22,0.17300000000000001
3350,SQ21046,Dissolved Reactive Phosphorus,2004-12-07 10:05:00,0.068,0.067
3403,SQ21046,Dissolved Reactive Phosphorus,2017-08-14 11:40:00,0.069,0.067
3449,SQ21047,Dissolved Reactive Phosphorus,2011-02-08 11:48:00,0.14,0.136
3472,SQ21047,Dissolved Reactive Phosphorus,2014-06-11 11:15:00,0.24,0.136
3573,SQ21049,Dissolved Reactive Phosphorus,2012-08-15 12:33:00,0.32,0.254
3633,SQ21049,Dissolved Reactive Phosphorus,2018-01-12 11:37:00,0.49,0.254
3711,SQ21160,Dissolved Reactive Phosphorus,2008-12-10 11:01:00,1.1,0.83
3712,SQ21160,Dissolved Reactive Phosphorus,2009-02-12 11:37:00,1.0,0.83
3839,SQ21254,Dissolved Reactive Phosphorus,2004-12-06 11:00:00,0.56,0.528
3885,SQ21254,Dissolved Reactive Phosphorus,2012-08-09 11:22:00,0.63,0.528
3894,SQ21254,Dissolved Reactive Phosphorus,2013-05-20 11:05:00,0.54,0.528
4006,SQ21255,Dissolved Reactive Phosphorus,2012-08-09 11:56:00,0.66,0.656
4079,SQ21255,Dissolved Reactive Phosphorus,2018-09-03 11:29:00,0.9,0.656
4097,SQ21289,Dissolved Reactive Phosphorus,2004-10-11 10:30:00,1.5,1.276
4113,SQ21289,Dissolved Reactive Phosphorus,2008-10-14 11:26:00,1.3,1.276
4257,SQ21292,Dissolved Reactive Phosphorus,2013-05-20 09:32:00,0.076,0.042
4342,SQ21296,Dissolved Reactive Phosphorus,2004-12-06 10:00:00,0.52,0.30900000000000005
4396,SQ21296,Dissolved Reactive Phosphorus,2017-04-10 11:18:00,0.31,0.30900000000000005
4437,SQ21298,Dissolved Reactive Phosphorus,2009-07-07 10:04:00,0.053,0.048
4581,SQ21299,Dissolved Reactive Phosphorus,2017-04-10 10:40:00,0.45,0.369
4629,SQ21309,Dissolved Reactive Phosphorus,2012-08-15 11:20:00,0.041,0.038
4637,SQ21309,Dissolved Reactive Phosphorus,2017-08-14 13:20:00,0.051,0.038
4755,SQ22030,Dissolved Reactive Phosphorus,2018-12-04 12:44:00,1.02,0.819
4821,SQ26221,Dissolved Reactive Phosphorus,2013-10-09 09:15:00,0.085,0.043
4909,SQ26242,Dissolved Reactive Phosphorus,2014-04-29 10:55:00,0.28,0.17800000000000002
4964,SQ26368,Dissolved Reactive Phosphorus,2011-10-26 11:05:00,0.023,0.014
5007,SQ26369,Dissolved Reactive Phosphorus,2009-01-12 09:40:00,0.009,0.006
5049,SQ26633,Dissolved Reactive Phosphorus,2005-02-14 13:10:00,0.37,0.139
5285,SQ26932,Dissolved Reactive Phosphorus,2016-10-04 09:50:00,0.041,0.02
5321,SQ30011,Dissolved Reactive Phosphorus,2005-07-18 12:20:00,0.095,0.056
5512,SQ30162,Dissolved Reactive Phosphorus,2018-06-14 10:43:00,0.058,0.049
5657,SQ30184,Dissolved Reactive Phosphorus,2009-05-25 11:05:00,0.012,0.011
5660,SQ30184,Dissolved Reactive Phosphorus,2010-05-31 09:11:00,0.012,0.011
5763,SQ30215,Dissolved Reactive Phosphorus,2012-08-17 08:35:00,0.027,0.022
5873,SQ30222,Dissolved Reactive Phosphorus,2010-08-09 11:50:00,0.077,0.061
6026,SQ30332,Dissolved Reactive Phosphorus,2018-01-12 09:19:00,0.115,0.068
6124,SQ30369,Dissolved Reactive Phosphorus,2017-10-09 09:10:00,0.171,0.126
6127,SQ30369,Dissolved Reactive Phosphorus,2018-01-12 10:18:00,0.21,0.126
6181,SQ30390,Dissolved Reactive Phosphorus,2008-08-28 10:30:00,0.06,0.045
6340,SQ30400,Dissolved Reactive Phosphorus,2017-04-07 11:29:00,0.163,0.161
6349,SQ30400,Dissolved Reactive Phosphorus,2018-01-12 09:48:00,0.25,0.161
6403,SQ30426,Dissolved Reactive Phosphorus,2011-08-18 10:45:00,0.19,0.124
6762,SQ30782,Dissolved Reactive Phosphorus,2011-05-04 09:50:00,0.32,0.113
6937,SQ30878,Dissolved Reactive Phosphorus,2009-05-12 13:40:00,0.22,0.138
6974,SQ30878,Dissolved Reactive Phosphorus,2012-08-16 13:04:00,0.21,0.138
6984,SQ30878,Dissolved Reactive Phosphorus,2013-06-28 12:38:00,0.156,0.138
7040,SQ30878,Dissolved Reactive Phosphorus,2018-02-22 11:35:00,0.167,0.138
7076,SQ30916,Dissolved Reactive Phosphorus,2007-05-03 13:25:00,0.089,0.08
7079,SQ30916,Dissolved Reactive Phosphorus,2008-02-18 12:55:00,0.093,0.08
7084,SQ30916,Dissolved Reactive Phosphorus,2009-05-06 13:55:00,0.1,0.08
7200,SQ30928,Dissolved Reactive Phosphorus,2009-05-06 11:40:00,0.016,0.011
7264,SQ30945,Dissolved Reactive Phosphorus,2007-11-27 10:00:00,0.097,0.096
7540,SQ30976,Dissolved Reactive Phosphorus,2007-10-11 10:40:00,0.33,0.268
7550,SQ30976,Dissolved Reactive Phosphorus,2008-08-14 10:15:00,0.48,0.268
7738,SQ30977,Dissolved Reactive Phosphorus,2014-12-16 09:01:00,0.75,0.4
7812,SQ30992,Dissolved Reactive Phosphorus,2008-08-14 09:50:00,1.0,0.306
7946,SQ31018,Dissolved Reactive Phosphorus,2004-03-17 12:30:00,0.008,0.006
7997,SQ31020,Dissolved Reactive Phosphorus,2004-03-17 11:30:00,0.01,0.006
8277,SQ32872,Dissolved Reactive Phosphorus,2012-08-16 13:40:00,0.16,0.093
8287,SQ32872,Dissolved Reactive Phosphorus,2013-06-28 12:51:00,0.108,0.093
8423,SQ32943,Dissolved Reactive Phosphorus,2017-10-09 08:05:00,0.037,0.028
8426,SQ32943,Dissolved Reactive Phosphorus,2018-01-12 08:35:00,0.045,0.028
8785,SQ33147,Dissolved Reactive Phosphorus,2018-12-03 09:11:00,0.072,0.066
8816,SQ33148,Dissolved Reactive Phosphorus,2013-01-22 08:25:00,0.023,0.017
8902,SQ33270,Dissolved Reactive Phosphorus,2006-07-20 10:35:00,0.032,0.02
9000,SQ33273,Dissolved Reactive Phosphorus,2006-07-20 11:05:00,0.16,0.147
9032,SQ33273,Dissolved Reactive Phosphorus,2013-09-25 14:46:00,0.32,0.147
9122,SQ33274,Dissolved Reactive Phosphorus,2006-07-20 12:00:00,0.14,0.087
9190,SQ33476,Dissolved Reactive Phosphorus,2006-07-20 10:50:00,0.13,0.088
9422,SQ33962,Dissolved Reactive Phosphorus,2014-07-01 11:50:00,0.022,0.02
9469,SQ34191,Dissolved Reactive Phosphorus,2004-07-29 10:50:00,0.071,0.064
9493,SQ34191,Dissolved Reactive Phosphorus,2010-08-09 12:25:00,0.08,0.064
9544,SQ34412,Dissolved Reactive Phosphorus,2006-07-20 12:50:00,0.22,0.136
9608,SQ34417,Dissolved Reactive Phosphorus,2006-02-22 10:00:00,0.072,0.054
9620,SQ34417,Dissolved Reactive Phosphorus,2007-02-22 10:05:00,0.072,0.054
9658,SQ34417,Dissolved Reactive Phosphorus,2010-05-27 10:40:00,0.065,0.054
9828,SQ34418,Dissolved Reactive Phosphorus,2010-05-27 10:10:00,0.13,0.08499999999999999
9983,SQ34538,Dissolved Reactive Phosphorus,2018-02-22 07:56:00,0.038,0.021
10025,SQ34540,Dissolved Reactive Phosphorus,2010-06-28 14:05:00,0.15,0.088
10090,SQ34540,Dissolved Reactive Phosphorus,2018-02-22 09:06:00,0.12,0.088
10140,SQ34557,Dissolved Reactive Phosphorus,2006-07-20 11:45:00,0.13,0.08299999999999999
10321,SQ34580,Dissolved Reactive Phosphorus,2007-03-14 06:10:00,0.042,0.035
10381,SQ34580,Dissolved Reactive Phosphorus,2017-09-19 10:18:00,0.054,0.035
10551,SQ34646,Dissolved Reactive Phosphorus,2010-08-09 11:15:00,0.16,0.137
10615,SQ34646,Dissolved Reactive Phosphorus,2017-10-09 10:36:00,0.182,0.137
10618,SQ34646,Dissolved Reactive Phosphorus,2018-01-12 12:31:00,0.175,0.137
10649,SQ34704,Dissolved Reactive Phosphorus,2006-04-26 10:50:00,0.016,0.013000000000000001
10810,SQ34706,Dissolved Reactive Phosphorus,2005-07-18 12:40:00,0.037,0.025
10847,SQ34706,Dissolved Reactive Phosphorus,2014-04-29 14:19:00,0.028,0.025
10906,SQ34711,Dissolved Reactive Phosphorus,2006-07-20 09:45:00,0.051,0.031
11035,SQ34865,Dissolved Reactive Phosphorus,2008-01-24 08:20:00,0.052,0.035
11143,SQ34865,Dissolved Reactive Phosphorus,2018-06-13 08:34:00,0.048,0.035
11256,SQ34866,Dissolved Reactive Phosphorus,2014-04-30 11:46:00,0.113,0.104
11305,SQ34866,Dissolved Reactive Phosphorus,2018-06-13 12:39:00,0.23,0.104
11336,SQ34869,Dissolved Reactive Phosphorus,2009-10-19 11:20:00,0.048,0.034
11360,SQ34869,Dissolved Reactive Phosphorus,2014-04-29 13:01:00,0.038,0.034
11553,SQ34903,Dissolved Reactive Phosphorus,2011-08-18 11:45:00,0.045,0.033
11656,SQ34905,Dissolved Reactive Phosphorus,2018-02-02 10:49:00,0.057,0.043
12019,SQ35173,Dissolved Reactive Phosphorus,2013-09-25 14:07:00,0.05,0.049
12168,SQ35174,Dissolved Reactive Phosphorus,2018-11-26 14:30:00,0.0161,0.012
12268,SQ35235,Dissolved Reactive Phosphorus,2009-12-02 10:39:00,0.13,0.111
12569,SQ35798,Dissolved Reactive Phosphorus,2019-04-30 11:03:00,0.132,0.072
12665,SQ35818,Dissolved Reactive Phosphorus,2017-10-16 10:00:00,0.0069,0.006
12820,SQ35874,Dissolved Reactive Phosphorus,2013-08-06 11:15:00,0.007,0.006
12958,SQ35962,Dissolved Reactive Phosphorus,2014-06-10 08:40:00,0.002,0.001
12959,SQ35962,Dissolved Reactive Phosphorus,2014-09-17 08:11:00,0.0013,0.001
12960,SQ35962,Dissolved Reactive Phosphorus,2015-04-15 08:13:00,0.0013,0.001
12961,SQ35962,Dissolved Reactive Phosphorus,2015-05-12 13:49:00,0.0011,0.001
12962,SQ35962,Dissolved Reactive Phosphorus,2015-06-17 13:35:00,0.0011,0.001
12963,SQ35962,Dissolved Reactive Phosphorus,2015-07-22 13:41:00,0.0011,0.001
12964,SQ35962,Dissolved Reactive Phosphorus,2016-06-21 14:00:00,0.0014,0.001
12966,SQ35962,Dissolved Reactive Phosphorus,2017-05-23 10:31:00,0.0015,0.001
12967,SQ35962,Dissolved Reactive Phosphorus,2017-09-19 10:30:00,0.0012,0.001
12968,SQ35962,Dissolved Reactive Phosphorus,2018-06-20 10:31:00,0.0012,0.001
12969,SQ35962,Dissolved Reactive Phosphorus,2018-07-17 10:36:00,0.0019,0.001
12970,SQ35962,Dissolved Reactive Phosphorus,2019-07-18 14:11:00,0.0018,0.001
38,SQ10005,Total Phosphorus,2013-09-26 13:05:00,0.154,0.076
227,SQ10012,Total Phosphorus,2018-10-12 07:09:00,0.084,0.079
429,SQ10160,Total Phosphorus,2018-11-09 12:33:00,0.28,0.23299999999999998
474,SQ10174,Total Phosphorus,2013-11-12 08:00:00,0.75,0.394
573,SQ10275,Total Phosphorus,2011-10-26 11:32:00,0.071,0.057999999999999996
644,SQ10275,Total Phosphorus,2018-05-23 13:03:00,0.059,0.057999999999999996
684,SQ10301,Total Phosphorus,2016-11-18 09:56:00,0.157,0.119
753,SQ10804,Total Phosphorus,2018-01-24 12:52:00,0.27,0.16
835,SQ10814,Total Phosphorus,2018-11-09 09:49:00,0.44,0.25
944,SQ10818,Total Phosphorus,2018-11-09 10:15:00,0.43,0.385
1073,SQ20104,Total Phosphorus,2018-02-22 14:12:00,0.67,0.5920000000000001
1100,SQ20106,Total Phosphorus,2009-05-19 10:53:00,0.74,0.707
1133,SQ20107,Total Phosphorus,2009-05-19 10:37:00,0.2,0.19
1207,SQ20112,Total Phosphorus,2018-02-22 09:19:00,0.61,0.607
1281,SQ20175,Total Phosphorus,2019-12-04 12:06:00,1.83,1.143
1298,SQ20176,Total Phosphorus,2012-08-15 09:47:00,1.2,0.8959999999999999
1380,SQ20177,Total Phosphorus,2019-12-04 10:57:00,1.2,0.708
1487,SQ20195,Total Phosphorus,2018-01-12 08:13:00,0.65,0.309
1551,SQ20199,Total Phosphorus,2012-08-08 10:26:00,0.68,0.353
1650,SQ20236,Total Phosphorus,2017-08-14 09:48:00,0.36,0.261
1703,SQ20252,Total Phosphorus,2014-06-11 08:15:00,0.23,0.157
1762,SQ20252,Total Phosphorus,2019-07-04 09:11:00,0.171,0.157
1782,SQ20318,Total Phosphorus,2007-03-27 15:27:00,0.12,0.096
1875,SQ20318,Total Phosphorus,2019-11-06 08:53:00,0.179,0.096
1942,SQ20332,Total Phosphorus,2019-08-06 10:06:00,0.31,0.161
2014,SQ20350,Total Phosphorus,2018-02-22 11:22:00,0.22,0.112
2080,SQ20401,Total Phosphorus,2015-02-09 13:11:00,1.31,1.233
2131,SQ20450,Total Phosphorus,2017-04-13 12:07:00,0.095,0.083
2139,SQ20450,Total Phosphorus,2018-02-22 11:40:00,0.096,0.083
2186,SQ20497,Total Phosphorus,2017-01-19 09:49:00,1.18,0.773
2265,SQ20509,Total Phosphorus,2014-12-23 10:06:00,1.28,0.538
2342,SQ20541,Total Phosphorus,2012-08-13 11:00:00,0.26,0.186
2391,SQ20544,Total Phosphorus,2011-02-08 11:22:00,0.16,0.121
2514,SQ20545,Total Phosphorus,2018-01-12 10:01:00,0.123,0.095
2522,SQ20545,Total Phosphorus,2018-09-06 11:14:00,0.099,0.095
2538,SQ20575,Total Phosphorus,2004-12-06 10:35:00,0.075,0.065
2548,SQ20575,Total Phosphorus,2009-07-07 11:52:00,0.074,0.065
2618,SQ20577,Total Phosphorus,2009-07-07 13:09:00,0.068,0.061
2674,SQ20601,Total Phosphorus,2006-08-02 09:55:00,4.5,1.942
2868,SQ20606,Total Phosphorus,2017-04-13 11:30:00,0.087,0.086
2877,SQ20606,Total Phosphorus,2018-02-22 12:06:00,0.097,0.086
2941,SQ20725,Total Phosphorus,2018-02-22 09:25:00,0.049,0.046
2989,SQ20785,Total Phosphorus,2018-05-23 09:02:00,0.188,0.131
3063,SQ21044,Total Phosphorus,2017-11-27 10:03:00,0.092,0.077
3114,SQ21045,Total Phosphorus,2012-08-22 13:29:00,0.34,0.276
3134,SQ21045,Total Phosphorus,2017-08-14 11:30:00,0.3,0.276
3206,SQ21046,Total Phosphorus,2017-08-14 11:40:00,0.35,0.194
3258,SQ21047,Total Phosphorus,2012-08-22 12:59:00,0.22,0.199
3275,SQ21047,Total Phosphorus,2014-06-11 11:15:00,0.34,0.199
3376,SQ21049,Total Phosphorus,2012-08-15 12:33:00,0.52,0.378
3393,SQ21049,Total Phosphorus,2014-06-11 11:40:00,0.38,0.378
3436,SQ21049,Total Phosphorus,2018-01-12 11:37:00,0.62,0.378
3515,SQ21160,Total Phosphorus,2009-02-12 11:37:00,1.3,0.933
3642,SQ21254,Total Phosphorus,2004-12-06 11:00:00,0.69,0.644
3673,SQ21254,Total Phosphorus,2007-07-03 09:30:00,0.88,0.644
3734,SQ21254,Total Phosphorus,2012-08-09 11:22:00,0.72,0.644
3927,SQ21255,Total Phosphorus,2018-08-10 11:54:00,1.17,0.987
3928,SQ21255,Total Phosphorus,2018-09-03 11:29:00,1.66,0.987
3946,SQ21289,Total Phosphorus,2004-10-11 10:30:00,1.9,1.4609999999999999
3962,SQ21289,Total Phosphorus,2008-10-14 11:26:00,1.5,1.4609999999999999
4060,SQ21292,Total Phosphorus,2004-01-14 09:30:00,0.077,0.068
4090,SQ21292,Total Phosphorus,2009-07-07 11:37:00,0.078,0.068
4106,SQ21292,Total Phosphorus,2013-05-20 09:32:00,0.092,0.068
4192,SQ21296,Total Phosphorus,2004-12-06 10:00:00,0.58,0.40299999999999997
4246,SQ21296,Total Phosphorus,2017-04-10 11:18:00,0.46,0.40299999999999997
4264,SQ21298,Total Phosphorus,2004-12-06 09:00:00,0.11,0.09
4287,SQ21298,Total Phosphorus,2009-07-07 10:04:00,0.13,0.09
4305,SQ21298,Total Phosphorus,2013-07-11 09:18:00,0.099,0.09
4435,SQ21299,Total Phosphorus,2018-04-06 08:46:00,0.87,0.771
4478,SQ21309,Total Phosphorus,2017-08-14 13:20:00,0.87,0.555
4522,SQ22030,Total Phosphorus,2011-01-10 13:20:00,5.6,2.867
4648,SQ26221,Total Phosphorus,2013-04-08 10:45:00,5.3,2.241
4737,SQ26242,Total Phosphorus,2014-04-29 10:55:00,0.5,0.30200000000000005
4873,SQ26633,Total Phosphorus,2012-08-15 12:16:00,0.8,0.494
4947,SQ26931,Total Phosphorus,2018-02-01 09:24:00,0.186,0.15600000000000003
5004,SQ26932,Total Phosphorus,2016-10-04 09:50:00,0.046,0.033
5042,SQ26932,Total Phosphorus,2019-12-04 09:36:00,0.039,0.033
5068,SQ30011,Total Phosphorus,2014-04-29 13:51:00,0.62,0.359
5153,SQ30079,Total Phosphorus,2018-01-29 15:42:00,0.099,0.07200000000000001
5184,SQ30141,Total Phosphorus,2013-02-28 09:15:00,0.024,0.023
5258,SQ30147,Total Phosphorus,2015-02-17 08:43:00,0.02,0.018000000000000002
5279,SQ30162,Total Phosphorus,2008-08-27 13:55:00,0.31,0.263
5350,SQ30162,Total Phosphorus,2018-06-14 10:43:00,0.32,0.263
5371,SQ30175,Total Phosphorus,2009-05-25 10:20:00,0.47,0.40599999999999997
5389,SQ30175,Total Phosphorus,2013-07-03 11:08:00,0.44,0.40599999999999997
5440,SQ30184,Total Phosphorus,2009-05-25 11:05:00,0.22,0.219
5521,SQ30215,Total Phosphorus,2012-08-17 08:35:00,0.031,0.028999999999999998
5630,SQ30222,Total Phosphorus,2010-08-09 11:50:00,0.16,0.11499999999999999
5771,SQ30332,Total Phosphorus,2017-04-07 11:01:00,0.42,0.192
