,Site,Measurement,DateTime,Value,std*4 + mean
5878,SQ30369,Total Phosphorus,2017-10-09 09:10:00,0.28,0.197
5881,SQ30369,Total Phosphorus,2018-01-12 10:18:00,0.3,0.197
6038,SQ30400,Total Phosphorus,2011-08-18 10:55:00,0.43,0.325
6102,SQ30400,Total Phosphorus,2017-10-09 08:51:00,0.45,0.325
6105,SQ30400,Total Phosphorus,2018-01-12 09:48:00,0.35,0.325
6116,SQ30400,Total Phosphorus,2018-12-06 13:15:00,0.34,0.325
6159,SQ30426,Total Phosphorus,2011-08-18 10:45:00,0.34,0.20800000000000002
6369,SQ30486,Total Phosphorus,2017-04-10 11:23:00,0.035,0.027
6474,SQ30521,Total Phosphorus,2011-04-21 10:50:00,0.055,0.042
6576,SQ30525,Total Phosphorus,2018-04-13 14:55:00,0.07,0.053
6609,SQ30707,Total Phosphorus,2013-03-05 13:32:00,0.182,0.14200000000000002
6630,SQ30707,Total Phosphorus,2014-12-01 09:33:00,0.149,0.14200000000000002
6792,SQ30782,Total Phosphorus,2012-08-16 14:30:00,0.27,0.194
6799,SQ30782,Total Phosphorus,2013-03-12 12:40:00,0.42,0.194
6933,SQ30878,Total Phosphorus,2007-10-11 11:50:00,0.21,0.206
6943,SQ30878,Total Phosphorus,2008-08-14 11:10:00,0.22,0.206
6952,SQ30878,Total Phosphorus,2009-05-12 13:40:00,0.26,0.206
6965,SQ30878,Total Phosphorus,2010-06-10 13:00:00,0.24,0.206
6990,SQ30878,Total Phosphorus,2012-08-16 13:04:00,0.29,0.206
7115,SQ30916,Total Phosphorus,2013-07-16 12:02:00,7.1,2.7720000000000002
7198,SQ30928,Total Phosphorus,2009-05-06 11:40:00,0.54,0.496
7245,SQ30945,Total Phosphorus,2009-05-06 11:10:00,0.7,0.43599999999999994
7306,SQ30945,Total Phosphorus,2017-02-17 10:15:00,0.5,0.43599999999999994
7822,SQ30955,Total Phosphorus,2012-08-16 13:45:00,1.8,0.786
8143,SQ30976,Total Phosphorus,2007-10-11 10:40:00,0.64,0.452
8153,SQ30976,Total Phosphorus,2008-08-14 10:15:00,0.82,0.452
8347,SQ30977,Total Phosphorus,2015-12-21 10:35:00,2.5,1.095
8413,SQ30992,Total Phosphorus,2008-08-14 09:50:00,3.3,1.026
8575,SQ31018,Total Phosphorus,2016-02-18 15:01:00,1.07,1.068
8594,SQ31018,Total Phosphorus,2019-01-24 14:44:00,1.29,1.068
8640,SQ31020,Total Phosphorus,2016-02-18 09:15:00,1.11,0.7889999999999999
8798,SQ31047,Total Phosphorus,2013-02-28 10:28:00,0.07,0.055
8875,SQ31051,Total Phosphorus,2014-01-24 09:50:00,0.038,0.027
8966,SQ31065,Total Phosphorus,2018-03-08 11:35:00,0.021,0.018000000000000002
9145,SQ32732,Total Phosphorus,2014-12-01 11:54:00,0.26,0.155
9220,SQ32801,Total Phosphorus,2008-03-27 11:50:00,0.16,0.14300000000000002
9310,SQ32802,Total Phosphorus,2013-04-24 00:00:00,0.066,0.041
9404,SQ32804,Total Phosphorus,2019-12-12 11:44:00,0.09,0.057999999999999996
9459,SQ32872,Total Phosphorus,2008-08-14 11:50:00,0.26,0.239
9506,SQ32872,Total Phosphorus,2012-08-16 13:40:00,0.31,0.239
9688,SQ32943,Total Phosphorus,2018-10-12 09:15:00,4.7,3.208
9712,SQ33055,Total Phosphorus,2005-03-02 11:45:00,0.58,0.477
9786,SQ33055,Total Phosphorus,2011-10-19 09:45:00,1.1,0.477
9919,SQ33056,Total Phosphorus,2011-10-19 10:10:00,1.4,0.469
10083,SQ33147,Total Phosphorus,2006-02-15 11:15:00,18.0,4.89
10339,SQ33148,Total Phosphorus,2017-09-26 07:44:00,11.1,5.842
10431,SQ33270,Total Phosphorus,2018-11-26 09:22:00,4.8,2.962
10457,SQ33273,Total Phosphorus,2006-07-20 11:05:00,0.76,0.389
10489,SQ33273,Total Phosphorus,2013-09-25 14:46:00,0.52,0.389
10579,SQ33274,Total Phosphorus,2006-07-20 12:00:00,0.46,0.266
10647,SQ33476,Total Phosphorus,2006-07-20 10:50:00,0.76,0.408
10888,SQ33899,Total Phosphorus,2016-06-30 11:14:00,0.188,0.106
10916,SQ33899,Total Phosphorus,2018-11-27 09:05:00,0.148,0.106
10934,SQ33962,Total Phosphorus,2008-08-27 12:15:00,0.18,0.151
10998,SQ34191,Total Phosphorus,2004-07-29 10:50:00,0.18,0.17400000000000002
11022,SQ34191,Total Phosphorus,2010-08-09 12:25:00,0.24,0.17400000000000002
11073,SQ34412,Total Phosphorus,2006-07-20 12:50:00,0.55,0.33
11185,SQ34417,Total Phosphorus,2010-05-27 10:40:00,0.99,0.5710000000000001
11279,SQ34417,Total Phosphorus,2018-06-13 12:20:00,1.36,0.5710000000000001
11350,SQ34418,Total Phosphorus,2010-05-27 10:10:00,0.24,0.175
11362,SQ34418,Total Phosphorus,2011-07-13 10:15:00,0.18,0.175
11469,SQ34538,Total Phosphorus,2018-02-22 07:56:00,0.055,0.041
11509,SQ34540,Total Phosphorus,2010-06-28 14:05:00,0.19,0.154
11520,SQ34540,Total Phosphorus,2013-05-23 10:40:00,0.21,0.154
11569,SQ34540,Total Phosphorus,2018-02-22 09:06:00,0.163,0.154
11647,SQ34548,Total Phosphorus,2010-06-10 11:00:00,0.14,0.075
11754,SQ34557,Total Phosphorus,2006-07-20 11:45:00,0.54,0.32599999999999996
11844,SQ34569,Total Phosphorus,2013-10-09 09:50:00,0.2,0.122
11977,SQ34580,Total Phosphorus,2017-09-19 10:18:00,0.23,0.118
12022,SQ34626,Total Phosphorus,2010-03-30 09:32:00,0.38,0.28400000000000003
12150,SQ34646,Total Phosphorus,2010-08-09 11:15:00,0.37,0.27899999999999997
12214,SQ34646,Total Phosphorus,2017-10-09 10:36:00,0.42,0.27899999999999997
12217,SQ34646,Total Phosphorus,2018-01-12 12:31:00,0.3,0.27899999999999997
12313,SQ34704,Total Phosphorus,2017-09-26 08:42:00,0.75,0.364
12379,SQ34705,Total Phosphorus,2018-04-17 10:18:00,0.23,0.219
12420,SQ34706,Total Phosphorus,2014-04-29 14:19:00,0.58,0.53
12422,SQ34706,Total Phosphorus,2014-06-26 14:29:00,0.64,0.53
12449,SQ34706,Total Phosphorus,2017-09-26 12:24:00,0.63,0.53
12542,SQ34711,Total Phosphorus,2018-11-27 09:35:00,1.72,0.8939999999999999
12588,SQ34865,Total Phosphorus,2010-05-27 09:15:00,0.21,0.187
12653,SQ34865,Total Phosphorus,2017-10-11 08:20:00,0.22,0.187
12661,SQ34865,Total Phosphorus,2018-06-13 08:34:00,0.31,0.187
12818,SQ34866,Total Phosphorus,2017-10-11 10:20:00,0.5,0.32199999999999995
12826,SQ34866,Total Phosphorus,2018-06-13 12:39:00,0.72,0.32199999999999995
12905,SQ34869,Total Phosphorus,2017-09-26 10:26:00,3.2,1.6480000000000001
12963,SQ34884,Total Phosphorus,2013-11-05 13:12:00,0.2,0.177
13059,SQ34903,Total Phosphorus,2011-08-18 11:45:00,0.1,0.077
13125,SQ34905,Total Phosphorus,2008-08-28 09:55:00,0.094,0.089
13137,SQ34905,Total Phosphorus,2011-08-18 11:55:00,0.1,0.089
13236,SQ34908,Total Phosphorus,2014-12-16 11:45:00,0.048,0.042
13257,SQ35080,Total Phosphorus,2012-08-16 10:26:00,0.29,0.284
13286,SQ35119,Total Phosphorus,2013-10-22 10:45:00,0.038,0.036000000000000004
13324,SQ35156,Total Phosphorus,2009-02-03 09:07:00,0.36,0.212
13364,SQ35156,Total Phosphorus,2014-12-01 11:32:00,0.28,0.212
13435,SQ35157,Total Phosphorus,2009-02-03 00:00:00,0.14,0.124
13499,SQ35172,Total Phosphorus,2013-09-25 10:22:00,1.43,1.036
13544,SQ35172,Total Phosphorus,2018-10-30 09:10:00,1.41,1.036
13641,SQ35173,Total Phosphorus,2018-10-30 15:09:00,0.54,0.266
13717,SQ35174,Total Phosphorus,2018-10-30 15:41:00,4.7,4.1819999999999995
13718,SQ35174,Total Phosphorus,2018-11-26 14:30:00,5.4,4.1819999999999995
13816,SQ35234,Total Phosphorus,2014-12-01 10:58:00,0.21,0.176
13854,SQ35235,Total Phosphorus,2009-12-02 10:39:00,0.32,0.273
13989,SQ35362,Total Phosphorus,2019-02-13 11:33:00,0.095,0.089
14011,SQ35363,Total Phosphorus,2014-04-24 12:00:00,0.192,0.154
14064,SQ35364,Total Phosphorus,2017-01-30 11:25:00,0.095,0.079
14145,SQ35639,Total Phosphorus,2015-05-19 14:56:00,0.035,0.034
14231,SQ35792,Total Phosphorus,2014-12-16 08:31:00,0.091,0.061
14322,SQ35798,Total Phosphorus,2014-04-28 11:55:00,0.115,0.11
14376,SQ35798,Total Phosphorus,2019-04-30 11:03:00,0.176,0.11
14444,SQ35800,Total Phosphorus,2018-11-26 13:07:00,3.6,2.315
14539,SQ35872,Total Phosphorus,2018-06-13 09:26:00,0.56,0.342
14582,SQ35873,Total Phosphorus,2017-01-19 10:52:00,1.02,0.612
14645,SQ35874,Total Phosphorus,2017-01-19 09:19:00,0.034,0.028999999999999998
14770,SQ35876,Total Phosphorus,2016-02-19 08:50:00,0.26,0.181
14831,SQ35888,Total Phosphorus,2018-02-23 11:16:00,1.0,0.814
38,SQ10005,Turbidity,2013-09-26 13:05:00,51.0,26.393
58,SQ10005,Turbidity,2015-05-13 10:26:00,34.0,26.393
407,SQ10057,Turbidity,2017-10-10 08:38:00,23.0,16.41
513,SQ10160,Turbidity,2018-11-09 12:33:00,179.0,78.07900000000001
595,SQ10167,Turbidity,2018-02-20 10:34:00,163.0,148.911
604,SQ10167,Turbidity,2018-11-09 11:05:00,290.0,148.911
656,SQ10174,Turbidity,2013-11-12 08:00:00,420.0,163.728
748,SQ10206,Turbidity,2013-10-24 08:40:00,2.3,2.212
829,SQ10275,Turbidity,2014-01-20 11:10:00,11.4,7.22
974,SQ10301,Turbidity,2016-11-18 09:56:00,106.0,51.645
1072,SQ10804,Turbidity,2017-07-19 13:30:00,8.7,7.009
1241,SQ10814,Turbidity,2018-11-09 09:49:00,440.0,167.337
1285,SQ10818,Turbidity,2011-10-12 10:52:00,130.0,114.52300000000001
1410,SQ10852,Turbidity,2014-07-16 12:10:00,23.0,15.794
1520,SQ20104,Turbidity,2017-09-19 13:33:00,810.0,619.739
1525,SQ20104,Turbidity,2018-02-22 14:12:00,620.0,619.739
1538,SQ20104,Turbidity,2019-03-28 14:10:00,1150.0,619.739
1559,SQ20106,Turbidity,2009-05-19 10:53:00,390.0,364.332
1612,SQ20107,Turbidity,2009-05-19 10:37:00,130.0,79.78200000000001
1749,SQ20112,Turbidity,2018-02-22 09:19:00,510.0,333.644
1811,SQ20175,Turbidity,2013-06-04 09:43:00,1380.0,1001.237
1889,SQ20175,Turbidity,2019-12-04 12:06:00,2200.0,1001.237
1932,SQ20176,Turbidity,2014-11-04 12:24:00,155.0,153.493
2070,SQ20177,Turbidity,2019-12-04 10:57:00,2300.0,911.282
2120,SQ20195,Turbidity,2013-05-07 09:12:00,14.1,13.606
2125,SQ20195,Turbidity,2013-10-09 07:55:00,26.0,13.606
2240,SQ20199,Turbidity,2012-08-08 10:26:00,120.0,67.431
2309,SQ20203,Turbidity,2016-07-14 09:44:00,460.0,283.539
2328,SQ20203,Turbidity,2018-02-22 08:00:00,290.0,283.539
2404,SQ20236,Turbidity,2017-08-14 09:48:00,460.0,247.552
2455,SQ20252,Turbidity,2013-10-09 07:20:00,80.0,52.078
2463,SQ20252,Turbidity,2014-06-11 08:15:00,94.0,52.078
2649,SQ20318,Turbidity,2019-11-06 08:53:00,72.0,29.14
2723,SQ20332,Turbidity,2016-07-14 10:18:00,4.2,3.133
2742,SQ20332,Turbidity,2018-02-22 09:04:00,3.2,3.133
2750,SQ20332,Turbidity,2018-10-12 09:45:00,3.6,3.133
2857,SQ20350,Turbidity,2018-02-22 11:22:00,194.0,76.75699999999999
2915,SQ20401,Turbidity,2012-08-14 10:10:00,100.0,72.52
3001,SQ20450,Turbidity,2018-02-22 11:40:00,28.0,15.186
3069,SQ20497,Turbidity,2017-01-19 09:49:00,1960.0,937.105
3159,SQ20509,Turbidity,2014-04-29 12:20:00,42.0,20.804
3170,SQ20509,Turbidity,2015-03-26 11:43:00,32.0,20.804
3258,SQ20541,Turbidity,2012-08-13 11:00:00,18.0,12.149999999999999
3278,SQ20541,Turbidity,2017-08-14 12:34:00,13.1,12.149999999999999
3413,SQ20545,Turbidity,2013-10-09 10:00:00,7.5,6.667999999999999
3422,SQ20545,Turbidity,2014-07-09 11:57:00,7.9,6.667999999999999
3433,SQ20545,Turbidity,2015-06-09 12:15:00,9.0,6.667999999999999
3495,SQ20575,Turbidity,2004-12-06 10:35:00,19.0,12.869000000000002
3518,SQ20575,Turbidity,2009-07-07 11:52:00,15.0,12.869000000000002
3534,SQ20575,Turbidity,2013-05-20 09:35:00,13.3,12.869000000000002
3635,SQ20577,Turbidity,2009-07-07 13:09:00,14.0,9.897
3667,SQ20577,Turbidity,2017-07-04 10:46:00,10.3,9.897
3727,SQ20606,Turbidity,2014-04-23 12:10:00,78.0,43.165
3773,SQ20606,Turbidity,2018-02-22 12:06:00,44.0,43.165
3886,SQ20725,Turbidity,2018-02-22 09:25:00,22.0,10.683
3935,SQ20785,Turbidity,2013-06-19 08:32:00,30.0,20.319
3991,SQ20785,Turbidity,2018-02-22 08:11:00,31.0,20.319
4013,SQ20785,Turbidity,2019-12-12 10:00:00,21.0,20.319
4076,SQ21044,Turbidity,2017-08-14 11:08:00,12.2,11.718
4148,SQ21045,Turbidity,2017-08-14 11:30:00,129.0,66.447
4220,SQ21046,Turbidity,2017-08-14 11:40:00,108.0,56.065999999999995
4272,SQ21047,Turbidity,2012-08-22 12:59:00,25.0,21.615000000000002
4289,SQ21047,Turbidity,2014-06-11 11:15:00,27.0,21.615000000000002
4390,SQ21049,Turbidity,2012-08-15 12:33:00,63.0,30.930999999999997
4407,SQ21049,Turbidity,2014-06-11 11:40:00,36.0,30.930999999999997
4529,SQ21160,Turbidity,2009-02-12 11:37:00,95.0,51.806000000000004
4558,SQ21160,Turbidity,2012-08-09 11:38:00,87.0,51.806000000000004
4618,SQ21160,Turbidity,2017-08-14 12:37:00,72.0,51.806000000000004
4688,SQ21254,Turbidity,2007-07-03 09:30:00,88.0,51.903
4747,SQ21254,Turbidity,2012-08-09 11:22:00,130.0,51.903
4868,SQ21255,Turbidity,2012-08-09 11:56:00,98.0,42.980000000000004
4978,SQ21289,Turbidity,2009-07-07 12:36:00,21.0,13.014
4994,SQ21289,Turbidity,2013-05-20 11:24:00,18.5,13.014
5103,SQ21292,Turbidity,2009-07-07 11:37:00,14.0,7.736
5120,SQ21292,Turbidity,2013-07-11 10:35:00,9.8,7.736
5252,SQ21296,Turbidity,2015-10-06 09:50:00,61.0,35.97
5276,SQ21298,Turbidity,2004-12-06 09:00:00,28.0,12.91
5299,SQ21298,Turbidity,2009-07-07 10:04:00,18.0,12.91
5411,SQ21299,Turbidity,2009-07-07 10:24:00,59.0,41.253
5508,SQ21309,Turbidity,2017-08-14 13:20:00,490.0,254.701
5587,SQ22030,Turbidity,2015-07-06 14:10:00,60.0,54.660999999999994
5600,SQ22030,Turbidity,2016-08-03 14:10:00,71.0,54.660999999999994
5608,SQ22030,Turbidity,2017-04-12 15:55:00,74.0,54.660999999999994
5696,SQ26221,Turbidity,2013-10-09 09:15:00,19.2,9.118
5705,SQ26221,Turbidity,2014-07-09 12:28:00,11.8,9.118
5791,SQ26242,Turbidity,2014-04-29 10:55:00,85.0,48.114999999999995
5865,SQ26368,Turbidity,2011-10-26 11:05:00,810.0,390.416
5882,SQ26368,Turbidity,2013-10-22 08:25:00,680.0,390.416
5993,SQ26369,Turbidity,2013-10-22 09:25:00,8.5,4.057
6110,SQ26633,Turbidity,2012-08-15 12:16:00,340.0,163.746
6270,SQ26931,Turbidity,2018-02-01 09:24:00,187.0,96.541
6291,SQ26931,Turbidity,2019-12-04 09:11:00,130.0,96.541
6337,SQ26932,Turbidity,2015-06-11 11:00:00,3.8,3.298
6435,SQ30011,Turbidity,2014-04-29 13:51:00,590.0,246.763
6601,SQ30147,Turbidity,2019-12-12 13:48:00,5.8,3.915
6620,SQ30162,Turbidity,2008-08-27 13:55:00,300.0,184.64100000000002
6623,SQ30162,Turbidity,2009-05-25 13:40:00,240.0,184.64100000000002
6703,SQ30162,Turbidity,2017-10-12 11:40:00,190.0,184.64100000000002
6711,SQ30162,Turbidity,2018-06-14 10:43:00,197.0,184.64100000000002
6748,SQ30175,Turbidity,2008-08-27 10:20:00,470.0,287.379
6751,SQ30175,Turbidity,2009-05-25 10:20:00,400.0,287.379
6779,SQ30175,Turbidity,2013-07-03 11:08:00,300.0,287.379
6869,SQ30184,Turbidity,2008-08-27 11:10:00,220.0,143.142
6872,SQ30184,Turbidity,2009-05-25 11:05:00,170.0,143.142
6889,SQ30184,Turbidity,2013-06-04 10:50:00,160.0,143.142
7026,SQ30215,Turbidity,2015-04-01 11:57:00,6.7,3.758
7109,SQ30222,Turbidity,2010-08-09 11:50:00,17.0,11.56
7256,SQ30332,Turbidity,2017-04-07 11:01:00,128.0,48.505
7321,SQ30369,Turbidity,2008-08-28 09:55:00,28.0,19.14
7406,SQ30390,Turbidity,2007-06-27 11:25:00,50.0,33.969
7521,SQ30400,Turbidity,2011-08-18 10:55:00,55.0,48.978
7584,SQ30400,Turbidity,2017-10-09 08:51:00,110.0,48.978
7641,SQ30426,Turbidity,2011-08-18 10:45:00,20.0,15.473
7716,SQ30445,Turbidity,2011-08-18 10:00:00,5.1,3.999
7733,SQ30445,Turbidity,2014-03-06 08:30:00,5.9,3.999
7889,SQ30707,Turbidity,2012-06-05 12:12:00,21.0,17.44
7899,SQ30707,Turbidity,2013-10-09 12:00:00,22.0,17.44
7913,SQ30707,Turbidity,2014-12-01 09:33:00,24.0,17.44
7999,SQ30782,Turbidity,2007-10-11 13:15:00,27.0,21.34
8024,SQ30782,Turbidity,2009-11-03 14:30:00,46.0,21.34
8066,SQ30782,Turbidity,2013-06-28 13:24:00,22.0,21.34
8225,SQ30878,Turbidity,2012-08-16 13:04:00,21.0,11.294
8236,SQ30878,Turbidity,2013-07-16 12:20:00,15.3,11.294
8356,SQ30916,Turbidity,2013-10-15 10:46:00,140.0,108.836
8407,SQ30916,Turbidity,2018-02-22 10:54:00,230.0,108.836
8438,SQ30928,Turbidity,2006-02-09 09:35:00,170.0,143.927
8451,SQ30928,Turbidity,2009-05-06 11:40:00,210.0,143.927
8518,SQ30928,Turbidity,2017-09-19 11:39:00,250.0,143.927
8557,SQ30945,Turbidity,2009-05-06 11:10:00,270.0,137.73499999999999
8574,SQ30945,Turbidity,2013-05-10 10:32:00,155.0,137.73499999999999
8723,SQ30955,Turbidity,2017-02-07 10:18:00,470.0,462.57099999999997
8817,SQ30976,Turbidity,2007-10-11 10:40:00,38.0,24.432000000000002
8840,SQ30976,Turbidity,2009-11-03 11:50:00,31.0,24.432000000000002
8855,SQ30976,Turbidity,2011-04-12 11:25:00,28.0,24.432000000000002
8929,SQ30977,Turbidity,2007-10-11 10:25:00,38.0,20.564
9102,SQ30992,Turbidity,2012-08-16 11:22:00,8.7,8.225
9113,SQ30992,Turbidity,2013-07-16 11:26:00,11.9,8.225
9171,SQ30992,Turbidity,2018-05-24 12:18:00,9.4,8.225
9297,SQ31018,Turbidity,2019-01-24 14:44:00,3800.0,1536.65
9380,SQ31020,Turbidity,2016-02-18 09:15:00,1220.0,664.116
9389,SQ31020,Turbidity,2016-11-15 12:13:00,680.0,664.116
9415,SQ31020,Turbidity,2019-01-24 13:37:00,790.0,664.116
9592,SQ32732,Turbidity,2014-12-01 11:54:00,82.0,36.975
9784,SQ32872,Turbidity,2012-08-16 13:40:00,68.0,54.891
9795,SQ32872,Turbidity,2013-07-16 12:40:00,74.0,54.891
9925,SQ32943,Turbidity,2013-03-26 09:59:00,13.5,12.263
9980,SQ32943,Turbidity,2018-11-06 08:20:00,23.0,12.263
10076,SQ33055,Turbidity,2011-10-19 09:45:00,330.0,123.98700000000001
10203,SQ33056,Turbidity,2011-10-19 10:10:00,290.0,94.149
10413,SQ33148,Turbidity,2017-09-26 07:44:00,10000.0,4555.249
